host_id,listings,total_reviews,average_price,average_availability
5391472,2,2,37.5,0.0
251969263,2,4,50.5,28.5
252356839,2,3,69.5,1.0
252636577,2,6,30.5,90.0
252646618,2,2,87.5,155.0
253118370,2,29,51.5,162.5
253304582,2,4,100.0,52.0
253354074,2,8,287.5,103.5
63588,2,148,240.0,148.5
63613,2,27,52.5,251.0
64442,2,522,82.0,65.5
5132258,2,47,140.0,32.5
5165749,2,7,650.0,86.5
5187497,2,2,50.0,0.0
5192686,2,96,87.5,0.0
5212097,2,13,187.5,0.0
5237407,2,94,89.5,10.0
255259069,2,2,132.5,258.5
61491,2,67,200.0,219.0
62734,2,6,119.5,249.0
62803,2,10,49.0,118.5
4936720,2,129,92.5,32.0
4967515,2,26,200.0,359.0
4983320,2,191,67.5,0.0
5037211,2,78,196.5,97.0
5064699,2,46,55.0,0.0
5072123,2,62,180.0,196.0
5074654,2,512,149.5,132.0
5075103,2,17,62.5,0.0
5076827,2,110,160.0,214.5
5109475,2,84,77.5,139.0
5120169,2,10,67.5,0.0
251839479,2,2,125.0,172.5
256743247,2,21,40.5,187.0
256921050,2,6,135.0,167.0
59358,2,90,132.5,35.5
59734,2,623,64.0,286.5
4769886,2,153,96.5,253.5
4797532,2,1,127.5,234.5
4811900,2,64,335.0,116.0
4821374,2,93,132.5,229.5
4878363,2,20,27.5,138.0
4887492,2,106,155.0,221.0
2675998,2,75,90.0,157.0
65804,2,52,102.0,16.5
253448038,2,20,275.0,61.0
253571094,2,12,70.0,335.5
254112876,2,11,90.0,174.5
254607256,2,0,250.0,182.5
4520673,2,71,70.0,109.5
2695451,2,231,68.5,14.0
4555996,2,68,107.5,182.5
4579626,2,256,51.5,127.5
4599027,2,0,100.0,365.0
4601412,2,333,75.0,148.5
4620141,2,14,34.0,0.0
4669488,2,2,55.0,63.5
4685913,2,4,90.0,0.0
4701443,2,429,68.0,280.5
4703687,2,1,120.0,0.0
4726371,2,63,122.5,14.5
255697979,2,0,200.0,349.5
256341094,2,6,249.0,169.0
256479489,2,1,54.0,340.0
256683560,2,5,59.0,358.5
257565053,2,0,147.0,161.5
257647514,2,2,200.0,15.0
257879526,2,1,57.0,339.5
258035043,2,36,48.0,242.5
258118351,2,3,117.5,55.5
258248138,2,9,60.0,169.5
259013161,2,3,119.5,112.5
56920,2,23,135.0,178.0
4463092,2,109,66.5,164.0
4464205,2,9,40.5,0.0
4467316,2,20,70.0,222.0
4471002,2,0,135.0,0.0
4481005,2,54,55.5,220.5
4482351,2,32,140.0,4.5
4492236,2,1,110.0,0.0
4500999,2,99,100.0,335.5
4391397,2,39,107.5,67.0
4393578,2,135,1015.5,111.5
4393626,2,132,114.0,20.5
4399103,2,58,360.0,8.5
4422415,2,12,190.0,361.0
4427689,2,191,129.0,112.0
4440548,2,172,105.0,119.5
2714164,2,54,68.5,142.5
259468466,2,16,89.0,175.0
259630588,2,29,124.5,10.0
52335,2,139,75.0,96.0
52826,2,0,152.5,51.0
53621,2,26,157.5,195.0
54712,2,0,245.0,140.0
259669775,2,9,124.5,94.5
257034143,2,6,200.0,170.0
260496218,2,1,80.0,249.5
260688089,2,5,60.0,156.5
46978,2,448,68.0,91.0
2739367,2,141,62.0,68.5
4313126,2,2,200.0,0.0
4317615,2,11,110.0,124.5
4318363,2,19,122.5,25.0
4324286,2,70,72.5,152.5
4333342,2,21,117.0,6.0
4335080,2,95,250.0,290.0
4352069,2,152,239.5,152.0
4354856,2,0,75.0,78.5
4358024,2,19,664.0,364.5
4361061,2,8,66.0,13.5
4365496,2,52,93.5,0.0
2723812,2,143,80.0,142.5
4249297,2,24,91.5,223.5
4260529,2,56,349.0,365.0
4265630,2,109,95.0,255.5
4267075,2,5,89.0,171.5
4277896,2,185,125.0,141.0
4279384,2,5,39.5,0.0
4282318,2,242,50.0,117.0
4284154,2,211,292.5,206.5
4296251,2,0,100.0,0.0
4297106,2,56,42.5,322.5
2730883,2,4,36.0,174.5
2736755,2,37,51.5,0.0
259816232,2,0,189.0,272.0
259826953,2,6,99.0,179.5
259880452,2,7,109.0,334.0
260072882,2,12,55.0,80.0
4154037,2,44,48.0,243.0
4162008,2,1,44.5,0.0
4165498,2,147,120.0,213.0
2766755,2,171,243.5,298.0
4180621,2,32,76.0,111.5
4181378,2,47,312.5,360.5
4185064,2,353,305.0,78.5
4185135,2,33,212.0,45.0
4194894,2,110,200.0,290.0
4195861,2,221,150.0,126.5
4205261,2,15,114.5,68.5
4218058,2,34,288.0,175.0
4227606,2,18,177.5,0.0
4232532,2,17,128.0,0.0
4239407,2,0,149.0,7.5
4243971,2,83,239.5,16.0
260891097,2,2,97.5,88.0
260895286,2,0,90.0,68.0
261007573,2,0,100.0,354.5
261028352,2,7,157.5,90.0
261627898,2,3,105.0,31.0
261779182,2,2,81.5,252.0
42273,2,468,135.0,236.5
4110677,2,5,150.0,218.5
4110869,2,14,50.0,362.0
4113106,2,77,62.5,186.0
4119786,2,1,42.5,0.0
4120523,2,86,89.0,1.0
4128829,2,48,68.5,200.5
4148248,2,342,110.0,29.5
4152479,2,6,160.0,0.0
4153233,2,43,141.0,0.0
2782391,2,14,100.0,0.5
4025420,2,21,112.5,7.5
4027689,2,76,135.0,16.0
4036685,2,70,199.0,322.0
4043259,2,234,74.0,123.0
4047395,2,42,87.5,172.5
4058709,2,46,200.0,146.0
4065620,2,2,185.0,321.0
4077292,2,57,67.5,348.5
4077993,2,9,270.0,1.0
4089207,2,86,202.5,300.5
4089511,2,99,222.5,76.5
4092307,2,11,162.5,98.0
2770596,2,3,110.0,115.5
48599,2,84,99.5,0.0
260821048,2,32,48.0,261.0
263322673,2,3,80.0,129.5
263676349,2,2,119.0,20.0
35375,2,42,140.0,364.0
35935,2,137,70.0,289.5
3900279,2,0,102.5,0.0
3905432,2,21,95.0,302.0
3910399,2,4,295.0,20.5
3912009,2,164,152.5,0.0
3942655,2,9,97.5,40.5
3952200,2,91,120.0,259.0
3959655,2,82,124.0,32.5
3967335,2,57,119.5,9.0
3968209,2,72,100.0,358.0
3977023,2,1,72.5,0.0
3989837,2,118,67.0,98.0
4013000,2,53,30.0,143.5
2807776,2,94,72.5,64.0
2807798,2,226,255.5,40.0
3819001,2,18,57.5,154.0
3850264,2,1,99.0,75.5
3856750,2,6,60.0,0.0
3861404,2,14,110.0,0.0
3864301,2,12,122.5,361.0
3868692,2,164,299.5,101.5
3882661,2,52,130.0,21.0
2788934,2,185,60.0,30.5
2795371,2,0,134.5,222.0
44145,2,349,95.0,15.5
262033253,2,5,65.0,175.0
262452748,2,16,87.0,171.5
262534951,2,10,3780.0,179.0
263282580,2,3,52.5,266.5
263883589,2,3,274.5,72.5
263957584,2,7,198.0,136.5
30529,2,195,182.5,183.0
33655,2,11,645.0,143.5
3740621,2,51,150.0,121.5
3740730,2,313,599.0,278.5
3752523,2,221,168.0,298.5
3757699,2,7,284.0,0.0
3758471,2,2,50.0,0.0
3772684,2,111,99.0,50.0
3773866,2,1,63.5,45.5
3778274,2,171,92.5,0.0
3792860,2,0,165.0,0.0
3801752,2,229,90.0,106.0
2801328,2,226,110.0,157.0
2802223,2,7,92.5,1.5
3672774,2,384,197.0,177.0
3673451,2,40,65.0,44.5
3692257,2,2,65.0,0.0
2829145,2,147,280.0,301.0
2838058,2,3,115.0,263.0
3695529,2,73,375.0,129.5
3699016,2,66,145.0,0.5
3703456,2,45,75.0,25.5
3710740,2,112,105.0,0.0
3714721,2,162,88.5,116.0
3718361,2,18,235.0,0.0
3722715,2,25,69.0,4.0
3726131,2,19,425.0,54.0
2808153,2,24,135.0,267.0
2814004,2,23,112.5,0.0
40100,2,233,109.0,19.0
264934283,2,5,307.5,324.0
265020897,2,1,273.0,42.0
265057419,2,0,69.0,363.0
25183,2,163,120.0,235.0
25326,2,34,82.5,177.0
25459,2,146,40.5,71.0
26640,2,59,187.0,346.0
27848,2,108,56.5,365.0
265288059,2,7,36.0,199.5
265422938,2,0,149.0,38.0
3619937,2,33,43.5,0.0
3625735,2,95,75.0,358.0
3644693,2,60,68.0,44.5
3656083,2,19,65.5,79.5
3663218,2,1,60.0,0.0
3671013,2,0,150.0,0.0
24222,2,13,66.0,3.0
266645207,2,0,75.0,180.0
3567433,2,34,45.0,67.5
3571431,2,9,252.5,203.0
3576466,2,194,122.5,43.0
3577509,2,352,92.5,144.0
3578009,2,71,145.0,139.5
3579116,2,69,195.0,41.5
3587751,2,609,170.0,345.0
3597769,2,2,80.0,94.5
3598306,2,16,85.0,364.0
3599088,2,15,89.5,0.0
3606458,2,7,600.0,361.5
2843998,2,61,117.0,189.5
264732469,2,7,60.0,174.5
264823783,2,3,52.5,117.5
2879920,2,52,69.0,90.0
2885704,2,225,34.0,15.5
3475005,2,391,86.5,332.0
3507099,2,11,145.0,323.0
3531317,2,390,122.5,212.5
3538661,2,62,390.0,170.0
3552711,2,115,100.0,253.5
2859516,2,242,95.0,35.0
2873394,2,21,60.0,157.0
265424495,2,7,100.0,140.5
265866685,2,2,223.5,179.0
265901814,2,0,125.0,127.5
266092932,2,3,254.0,278.0
266211707,2,0,185.0,176.0
22188,2,2,110.0,246.5
23633,2,2,75.0,0.0
267710728,2,3,79.0,261.5
267839371,2,1,110.0,359.0
267912902,2,1,59.5,179.0
268198789,2,1,58.0,331.5
17930,2,137,200.0,161.0
2888900,2,106,262.5,107.5
3371859,2,112,85.0,134.5
3392287,2,379,100.0,18.0
3393434,2,4,474.5,89.0
3398752,2,350,95.0,77.5
3417321,2,45,150.0,0.0
3436710,2,31,110.0,181.5
3447309,2,67,72.0,10.0
3447539,2,174,59.0,191.5
3467798,2,24,149.0,230.5
3471761,2,147,129.0,152.5
3289567,2,11,107.5,189.5
3290436,2,13,95.0,252.0
3312204,2,425,64.0,214.5
3315563,2,117,398.5,311.0
3317183,2,325,77.5,233.5
3323488,2,147,322.5,291.5
3333577,2,56,285.0,345.0
3346513,2,53,190.0,62.5
3360346,2,58,51.5,57.5
3363377,2,91,109.5,80.0
2886359,2,20,77.0,6.5
266749340,2,4,190.0,290.0
266992480,2,18,500.0,23.5
267144101,2,0,145.0,59.0
267272502,2,0,61.0,126.5
267405973,2,0,152.5,254.0
268352337,2,1,350.0,360.0
268468020,2,0,99.5,102.0
268585880,2,0,80.0,1.5
268757078,2,4,37.5,161.0
268896283,2,1,46.0,94.0
14444,2,0,138.0,0.0
15523,2,48,71.5,294.5
16866,2,41,142.0,38.0
3206521,2,14,265.5,16.5
3231109,2,61,85.0,235.5
3233986,2,177,53.5,254.0
3239771,2,19,41.5,261.0
3259274,2,39,105.0,156.5
3270460,2,171,100.0,36.5
3270796,2,7,125.0,32.5
3285978,2,8,50.0,0.0
272342845,2,0,140.0,348.5
3002665,2,18,162.5,226.0
3007815,2,141,57.0,81.0
3033622,2,207,75.0,148.0
3048319,2,12,275.0,172.0
3053987,2,53,78.5,0.0
3069794,2,17,62.5,170.5
2928701,2,12,252.5,181.5
2929756,2,302,55.0,129.0
269312373,2,0,270.0,348.5
269342470,2,1,83.5,29.5
269775225,2,0,112.5,365.0
269818817,2,2,225.0,144.0
270077888,2,3,73.0,89.5
270327975,2,0,156.5,50.0
270849897,2,0,70.0,127.5
4396,2,108,86.5,262.0
274012871,2,0,94.0,91.0
2948064,2,93,58.0,157.0
2961266,2,96,91.0,86.0
2967674,2,10,49.0,10.5
2967914,2,104,102.0,17.0
2968774,2,11,85.0,0.0
2971336,2,10,125.0,0.0
2974873,2,7,57.5,325.0
2979607,2,0,50.0,365.0
2981156,2,39,107.5,70.0
12221,2,493,50.0,273.5
271275048,2,0,117.0,304.0
271282883,2,0,104.0,54.0
272127488,2,0,67.5,144.5
272265577,2,0,50.0,139.0
274321313,1,0,125.0,31.0
2438,1,1,95.0,0.0
2571,1,27,182.0,23.0
2868,1,2,60.0,221.0
3151,1,1,69.0,179.0
3211,1,21,90.0,89.0
3415,1,4,59.0,365.0
3563,1,1,35.0,0.0
4632,1,0,150.0,365.0
4869,1,270,89.0,194.0
5089,1,43,151.0,220.0
273870123,1,0,55.0,178.0
273877318,1,0,140.0,90.0
274014453,1,0,75.0,90.0
274025920,1,0,59.0,16.0
273570019,1,0,75.0,359.0
273568164,1,0,198.0,152.0
273560024,1,0,88.0,7.0
273551058,1,0,55.0,129.0
273547720,1,0,170.0,360.0
273546395,1,0,165.0,364.0
273544738,1,0,176.0,324.0
273536212,1,0,50.0,339.0
273524881,1,0,158.0,70.0
273519401,1,0,299.0,168.0
273424772,1,0,200.0,156.0
273393150,1,0,28.0,24.0
273361532,1,2,110.0,15.0
273347409,1,0,430.0,42.0
273344288,1,0,180.0,57.0
8425,1,4,165.0,87.0
2965915,1,12,179.0,11.0
2965556,1,8,360.0,71.0
2965005,1,20,110.0,98.0
2964414,1,1,98.0,88.0
2964135,1,3,200.0,0.0
2962330,1,0,250.0,0.0
2961779,1,6,100.0,0.0
2960920,1,2,71.0,0.0
2960765,1,0,100.0,0.0
2960326,1,250,500.0,307.0
2957827,1,28,90.0,358.0
2955491,1,20,55.0,19.0
2955215,1,95,40.0,7.0
2954749,1,0,100.0,64.0
2954680,1,14,120.0,0.0
2954574,1,0,65.0,105.0
2979971,1,1,205.0,0.0
2978784,1,6,150.0,1.0
2977901,1,19,150.0,0.0
2977429,1,0,300.0,0.0
2974643,1,0,500.0,365.0
2973437,1,2,180.0,0.0
2972691,1,19,155.0,0.0
2972546,1,1,175.0,0.0
2970729,1,15,120.0,15.0
2970413,1,75,75.0,275.0
2970272,1,0,80.0,0.0
2969845,1,3,500.0,63.0
2968247,1,18,99.0,0.0
2967377,1,0,15.0,139.0
2966937,1,20,149.0,4.0
2966628,1,2,59.0,0.0
2947857,1,1,215.0,0.0
2946771,1,39,150.0,0.0
2946319,1,1,125.0,0.0
2946041,1,0,195.0,0.0
2945143,1,0,75.0,0.0
2943364,1,4,120.0,8.0
2943157,1,36,60.0,365.0
2941712,1,3,200.0,0.0
2939479,1,2,125.0,23.0
2938649,1,3,180.0,0.0
2938550,1,0,300.0,0.0
2938381,1,154,170.0,235.0
2938302,1,0,331.0,189.0
2938204,1,8,142.0,188.0
2937468,1,61,275.0,69.0
2981481,1,0,80.0,61.0
3002017,1,10,130.0,262.0
3001268,1,0,99.0,0.0
3000089,1,16,85.0,6.0
2999445,1,36,149.0,0.0
2995352,1,0,46.0,0.0
2994135,1,13,69.0,0.0
2994103,1,2,75.0,0.0
2993160,1,0,200.0,0.0
2992287,1,4,199.0,21.0
2992042,1,103,198.0,299.0
2989773,1,2,95.0,38.0
2989617,1,61,79.0,353.0
2983459,1,5,200.0,0.0
2983089,1,57,175.0,84.0
2982441,1,1,180.0,188.0
2981910,1,0,229.0,0.0
3016371,1,7,180.0,0.0
3013248,1,1,72.0,0.0
3013202,1,1,70.0,55.0
3012457,1,3,200.0,0.0
3011903,1,58,99.0,307.0
3011750,1,5,149.0,0.0
3011406,1,151,220.0,115.0
3010682,1,4,250.0,0.0
3010260,1,4,198.0,0.0
3008690,1,0,70.0,0.0
3006848,1,2,160.0,0.0
3003563,1,62,99.0,21.0
3003533,1,10,110.0,205.0
3002643,1,35,249.0,38.0
3002111,1,0,70.0,0.0
3002077,1,5,500.0,106.0
3034421,1,38,110.0,157.0
3033697,1,5,137.0,0.0
3030031,1,5,90.0,0.0
3029414,1,243,199.0,142.0
3028267,1,15,150.0,280.0
3025128,1,43,180.0,0.0
3024659,1,54,115.0,3.0
3023513,1,2,130.0,0.0
3022504,1,46,134.0,32.0
3020145,1,191,106.0,291.0
3019912,1,36,160.0,53.0
3019795,1,7,125.0,0.0
3019399,1,15,180.0,4.0
3018866,1,0,425.0,179.0
3017533,1,51,160.0,15.0
3016566,1,1,200.0,351.0
3051323,1,0,72.0,0.0
3050955,1,8,50.0,91.0
3047107,1,15,90.0,0.0
3046221,1,0,46.0,92.0
3044091,1,0,99.0,0.0
3043896,1,1,41.0,0.0
3043800,1,0,90.0,0.0
3043126,1,28,75.0,365.0
3041587,1,121,98.0,204.0
3040551,1,0,80.0,0.0
3040512,1,1,168.0,0.0
3040104,1,9,140.0,227.0
3039868,1,93,125.0,58.0
3039478,1,9,325.0,0.0
3039349,1,34,80.0,12.0
3035426,1,28,250.0,328.0
3068045,1,2,350.0,26.0
3065891,1,0,115.0,0.0
3064885,1,2,50.0,0.0
3063938,1,18,100.0,0.0
3062365,1,3,100.0,0.0
3061951,1,0,190.0,10.0
3059285,1,3,290.0,0.0
3057531,1,10,175.0,0.0
3056690,1,120,45.0,53.0
3055496,1,0,80.0,0.0
3054124,1,0,150.0,11.0
3053587,1,1,350.0,169.0
3053578,1,6,145.0,0.0
3053519,1,0,70.0,0.0
3053304,1,0,125.0,0.0
3052833,1,22,350.0,132.0
2933058,1,9,95.0,0.0
2932668,1,16,140.0,0.0
2932525,1,28,170.0,0.0
2931897,1,0,250.0,365.0
2931626,1,2,120.0,0.0
2930761,1,7,114.0,359.0
2930482,1,1,75.0,0.0
2930303,1,2,100.0,177.0
2929585,1,321,165.0,185.0
2928867,1,10,179.0,0.0
2928681,1,1,150.0,6.0
2928002,1,2,69.0,0.0
2927446,1,12,110.0,0.0
3068641,1,0,100.0,0.0
3068092,1,0,196.0,95.0
3068075,1,6,70.0,156.0
3083244,1,1,37.0,0.0
3082771,1,8,105.0,43.0
3081990,1,141,170.0,28.0
3078929,1,0,100.0,235.0
3078690,1,0,80.0,0.0
3078092,1,0,75.0,0.0
3076579,1,4,50.0,31.0
3075944,1,89,120.0,35.0
3075854,1,3,35.0,0.0
3074432,1,0,80.0,0.0
3074354,1,0,499.0,0.0
3073721,1,52,85.0,0.0
3073291,1,0,175.0,0.0
3073250,1,10,175.0,13.0
3072696,1,6,100.0,125.0
2934010,1,5,300.0,0.0
3097283,1,0,200.0,0.0
3096525,1,117,150.0,242.0
3095778,1,11,110.0,0.0
3094662,1,12,90.0,63.0
3094303,1,1,48.0,0.0
3092054,1,0,120.0,365.0
3091205,1,0,150.0,352.0
3089851,1,4,70.0,0.0
3088873,1,9,149.0,0.0
3088389,1,49,120.0,201.0
3088202,1,6,109.0,0.0
3086976,1,2,135.0,0.0
3086826,1,59,40.0,343.0
3086048,1,27,275.0,197.0
3084731,1,47,79.0,131.0
3084472,1,0,71.0,41.0
3116461,1,67,100.0,153.0
3116204,1,25,165.0,127.0
3115626,1,132,175.0,298.0
3114551,1,0,40.0,0.0
3114411,1,57,165.0,32.0
3113491,1,1,170.0,354.0
3108161,1,22,170.0,0.0
3107231,1,0,85.0,191.0
3106826,1,34,140.0,159.0
3105557,1,6,43.0,0.0
3104928,1,11,275.0,36.0
3104581,1,18,115.0,3.0
3104336,1,0,35.0,326.0
3102648,1,40,125.0,29.0
3100823,1,0,40.0,0.0
3097631,1,51,120.0,64.0
3130040,1,7,175.0,0.0
3129709,1,0,165.0,5.0
3129612,1,4,275.0,253.0
3129460,1,24,200.0,337.0
3129020,1,6,99.0,0.0
3129017,1,85,119.0,338.0
3126588,1,0,40.0,0.0
3125516,1,3,95.0,0.0
3125234,1,8,350.0,52.0
3123405,1,4,55.0,0.0
3121134,1,1,66.0,0.0
3120671,1,5,65.0,2.0
3120156,1,57,148.0,0.0
3119145,1,6,105.0,0.0
3118776,1,52,48.0,8.0
3117671,1,121,145.0,45.0
3141293,1,0,100.0,10.0
3140916,1,4,210.0,95.0
3139829,1,2,50.0,0.0
3138868,1,1,140.0,9.0
3137269,1,7,130.0,0.0
3137237,1,1,175.0,0.0
3136445,1,25,100.0,0.0
3136147,1,0,103.0,0.0
3136117,1,9,185.0,0.0
3135272,1,4,250.0,0.0
3131306,1,1,220.0,0.0
3131199,1,20,259.0,17.0
3130819,1,12,200.0,306.0
3130728,1,23,100.0,0.0
3130534,1,160,80.0,319.0
3130452,1,0,40.0,0.0
3150538,1,25,225.0,0.0
3149121,1,2,90.0,0.0
3148473,1,10,45.0,0.0
3148366,1,0,55.0,0.0
3148025,1,4,199.0,127.0
3147746,1,1,27.0,124.0
3147732,1,2,45.0,0.0
3147660,1,39,500.0,330.0
3147227,1,0,100.0,0.0
3146957,1,5,160.0,0.0
3146353,1,3,157.0,0.0
3145112,1,2,130.0,0.0
3143680,1,2,48.0,0.0
3143126,1,2,85.0,0.0
3142924,1,32,190.0,17.0
3142220,1,22,200.0,11.0
3166393,1,0,170.0,64.0
3166165,1,4,55.0,218.0
3165356,1,9,336.0,97.0
3164949,1,0,160.0,0.0
3163859,1,8,125.0,176.0
3163428,1,0,60.0,12.0
3161518,1,3,110.0,0.0
3160780,1,6,129.0,0.0
3159197,1,11,140.0,35.0
3158797,1,0,50.0,174.0
3158530,1,51,225.0,172.0
3156684,1,110,85.0,248.0
3156480,1,4,172.0,0.0
3155648,1,24,125.0,0.0
3152934,1,2,50.0,0.0
3150902,1,1,299.0,0.0
3182367,1,0,89.0,0.0
3181665,1,2,160.0,0.0
3181226,1,1,55.0,0.0
3180741,1,48,72.0,312.0
3180546,1,3,150.0,0.0
3179968,1,1,52.0,0.0
3179895,1,220,131.0,1.0
3179146,1,3,161.0,0.0
3175065,1,18,70.0,128.0
3174520,1,52,185.0,35.0
3171141,1,0,90.0,53.0
3169815,1,96,350.0,253.0
3168812,1,83,48.0,17.0
3167887,1,88,300.0,121.0
3167806,1,16,150.0,12.0
3166753,1,46,99.0,31.0
3198479,1,1,700.0,365.0
3196987,1,44,97.0,66.0
3196390,1,3,415.0,0.0
3194190,1,1,200.0,128.0
3191699,1,0,199.0,0.0
3189999,1,1,99.0,0.0
3188892,1,2,55.0,36.0
3187645,1,1,150.0,0.0
3187531,1,202,75.0,0.0
3186412,1,0,85.0,0.0
3186019,1,25,188.0,30.0
3185905,1,0,1500.0,0.0
3185760,1,14,85.0,16.0
3184878,1,1,150.0,0.0
3183818,1,6,55.0,0.0
3183567,1,0,75.0,0.0
3211592,1,37,85.0,5.0
3210626,1,0,200.0,0.0
3210447,1,2,45.0,0.0
3210260,1,8,210.0,0.0
3208908,1,3,245.0,35.0
3207402,1,7,110.0,125.0
3206715,1,3,640.0,18.0
3203693,1,1,100.0,7.0
3203397,1,105,350.0,0.0
3202935,1,17,350.0,33.0
3202825,1,11,119.0,143.0
3202437,1,4,130.0,35.0
3201625,1,2,1000.0,365.0
3200135,1,0,80.0,31.0
3199395,1,254,120.0,271.0
3199313,1,0,86.0,179.0
2926954,1,7,160.0,0.0
2926947,1,11,150.0,0.0
2926593,1,17,75.0,0.0
2926404,1,19,54.0,220.0
2925596,1,46,200.0,228.0
2924286,1,10,60.0,0.0
2921109,1,31,104.0,166.0
2921076,1,3,2000.0,0.0
2920976,1,23,150.0,0.0
2920855,1,8,175.0,0.0
2919467,1,62,229.0,36.0
2919299,1,3,175.0,15.0
2918667,1,1,100.0,0.0
2917387,1,120,84.0,224.0
2916281,1,2,60.0,0.0
2915668,1,0,65.0,0.0
3236741,1,5,172.0,4.0
3235547,1,43,250.0,347.0
3230788,1,22,200.0,283.0
3229099,1,16,50.0,324.0
3228992,1,1,150.0,27.0
3228795,1,3,60.0,0.0
3228429,1,6,65.0,72.0
3228421,1,47,205.0,262.0
3225114,1,3,350.0,365.0
3221735,1,28,115.0,38.0
3220590,1,0,95.0,0.0
3218951,1,5,22.0,5.0
3218399,1,1,150.0,264.0
3217480,1,14,138.0,13.0
3213737,1,8,50.0,280.0
3212890,1,52,160.0,27.0
3246916,1,2,250.0,0.0
3245898,1,18,150.0,68.0
3245596,1,4,175.0,0.0
3245480,1,4,109.0,0.0
3245431,1,29,234.0,302.0
3245072,1,5,175.0,0.0
3244298,1,8,95.0,146.0
3242525,1,1,120.0,0.0
3241323,1,3,175.0,87.0
3241305,1,43,99.0,0.0
3240340,1,7,55.0,0.0
3239797,1,1,228.0,0.0
3239574,1,6,130.0,0.0
3237577,1,94,170.0,7.0
3237558,1,0,99.0,0.0
3237504,1,33,150.0,107.0
3260084,1,0,135.0,365.0
3259045,1,1,115.0,311.0
3258630,1,6,80.0,0.0
3257486,1,25,175.0,273.0
3256202,1,0,225.0,0.0
3255732,1,3,72.0,0.0
3251778,1,4,125.0,0.0
3251620,1,1,300.0,0.0
3250725,1,5,1100.0,180.0
3250169,1,3,95.0,66.0
3249409,1,45,150.0,13.0
3248699,1,15,80.0,0.0
3248595,1,31,165.0,358.0
3248277,1,0,200.0,0.0
3247267,1,0,70.0,70.0
3247050,1,11,150.0,0.0
3274213,1,133,89.0,155.0
3274004,1,5,265.0,5.0
3273275,1,6,155.0,4.0
3272526,1,59,595.0,169.0
3269171,1,6,239.0,0.0
3268993,1,122,75.0,127.0
3267848,1,12,150.0,180.0
3267818,1,2,120.0,0.0
3266476,1,11,100.0,0.0
3266249,1,0,65.0,0.0
3266068,1,4,235.0,0.0
3263765,1,4,75.0,0.0
3263559,1,7,187.0,5.0
3262771,1,2,90.0,0.0
3262412,1,0,225.0,45.0
3261533,1,4,88.0,126.0
3285470,1,23,190.0,288.0
3285138,1,1,70.0,0.0
3285026,1,4,195.0,0.0
3284613,1,70,115.0,31.0
3284564,1,1,69.0,0.0
3283373,1,3,74.0,49.0
3282906,1,5,80.0,17.0
3282552,1,11,256.0,0.0
3282282,1,32,79.0,3.0
3281798,1,8,180.0,10.0
3280997,1,1,250.0,0.0
3280640,1,18,250.0,26.0
3274929,1,27,38.0,84.0
3274903,1,9,76.0,112.0
3274376,1,56,200.0,365.0
3274316,1,85,125.0,301.0
3300910,1,29,95.0,13.0
3299094,1,4,140.0,8.0
3298062,1,12,149.0,203.0
3297475,1,3,43.0,0.0
3297399,1,6,57.0,0.0
3295012,1,28,70.0,325.0
3294551,1,77,180.0,254.0
3293368,1,83,160.0,105.0
3292437,1,20,250.0,0.0
3291930,1,0,155.0,0.0
3291579,1,48,73.0,2.0
3291022,1,10,99.0,0.0
3290750,1,11,60.0,0.0
3289988,1,0,55.0,90.0
3288449,1,7,530.0,0.0
3286195,1,8,75.0,109.0
2910527,1,4,150.0,0.0
2910509,1,10,120.0,3.0
2910317,1,14,225.0,0.0
2909990,1,0,110.0,0.0
2909294,1,23,150.0,14.0
2908554,1,7,100.0,0.0
2908180,1,59,125.0,110.0
2908101,1,29,175.0,7.0
2907609,1,0,70.0,0.0
2905589,1,4,239.0,0.0
2903840,1,4,270.0,7.0
2903817,1,16,149.0,0.0
2903063,1,24,149.0,194.0
2902737,1,0,91.0,68.0
2902496,1,2,99.0,0.0
2902266,1,35,125.0,311.0
3318161,1,36,170.0,1.0
3313475,1,2,150.0,0.0
3312524,1,0,350.0,0.0
3312372,1,7,175.0,28.0
3312235,1,10,220.0,349.0
3312111,1,3,150.0,34.0
3311124,1,0,220.0,0.0
3309814,1,0,154.0,0.0
3309783,1,3,125.0,0.0
3309159,1,0,50.0,0.0
3309100,1,71,65.0,249.0
3308518,1,9,108.0,99.0
3307004,1,2,99.0,24.0
3302537,1,2,120.0,0.0
3302103,1,6,65.0,0.0
3301845,1,10,285.0,0.0
3330784,1,2,180.0,0.0
3330459,1,93,113.0,2.0
3330412,1,80,80.0,245.0
3329894,1,0,250.0,0.0
3329478,1,22,69.0,16.0
3329425,1,1,120.0,210.0
3327668,1,360,120.0,240.0
3324577,1,56,95.0,54.0
3323956,1,2,79.0,0.0
3323929,1,30,69.0,0.0
3321910,1,3,125.0,43.0
3321346,1,12,330.0,58.0
3320650,1,37,110.0,365.0
3320288,1,52,75.0,317.0
3320167,1,0,47.0,0.0
3319410,1,182,127.0,264.0
3341869,1,1,85.0,0.0
3341690,1,2,200.0,212.0
3341426,1,10,250.0,0.0
3341356,1,2,142.0,0.0
3341119,1,43,100.0,120.0
3339901,1,7,250.0,0.0
3339820,1,10,250.0,166.0
3339819,1,3,200.0,0.0
3338222,1,1,1200.0,290.0
3337974,1,1,65.0,0.0
3336995,1,8,180.0,10.0
3336010,1,78,195.0,312.0
